edge_idx,requested_lat,requested_lon,frc_response,currentSpeed,freeFlowSpeed,confidence,matched_lat,matched_lon,match_distance_m,valid_match,error
742,-6.251393300000013,106.7974065,FRC1,14,21,1.0,-6.254711568502923,106.79717434728451,369.8658403337691,False,
743,-6.264576425000756,106.77520860000035,FRC2,23,28,0.984487,-6.255997695816021,106.7816430159802,1189.8584585488863,False,
744,-6.260867600000003,106.76742105,FRC2,19,25,0.988916,-6.253540753299881,106.77768541657775,1396.7620546789324,False,
745,-6.260867600000003,106.76742105,FRC2,19,25,0.988916,-6.253540753299881,106.77768541657775,1396.7620546789324,False,
746,-6.277781699999995,106.8018294,FRC4,14,27,0.981869,-6.277089198500219,106.7975833841594,475.57981502891636,False,
747,-6.277781699999995,106.8018294,FRC4,14,27,0.981869,-6.277089198500219,106.7975833841594,475.57981502891636,False,
748,-6.236359580002012,106.75458662999861,FRC3,22,28,0.99717,-6.239844053839056,106.7866439946896,3564.629683642594,False,
749,-6.288904900000005,106.77059084999999,FRC1,25,33,1.0,-6.289078723680292,106.77018596017035,48.74642260657217,True,
750,-6.294153899999982,106.82250885,FRC3,32,40,1.0,-6.305673559821418,106.86420275058231,4782.870522237813,False,
751,-6.263669525000234,106.78358249999852,FRC2,27,31,1.0,-6.261741653732742,106.78239939892256,251.10756540643155,False,
752,-6.244419975000657,106.78841205000009,FRC3,15,21,0.995988,-6.249709256386905,106.79753644550163,1167.5217403705235,False,
753,-6.287904550000011,106.777208,FRC1,49,49,1.0,-6.28823516270566,106.77748290979713,47.693879689255205,True,
754,-6.291867086667629,106.79497970666964,FRC1,22,29,1.0,-6.292003640992983,106.79319529021001,197.80651320861426,False,
755,-6.274794716667454,106.77358643333409,FRC3,25,32,0.979129,-6.28080810123598,106.77218822920048,686.2843554417292,False,
756,-6.2702774499999965,106.8087621,FRC3,53,53,1.0,-6.241604904341259,106.80249853218032,3262.54573343086,False,
757,-6.270571600000007,106.80877155,FRC3,53,53,1.0,-6.241604904341259,106.80249853218032,3294.7357336049645,False,
758,-6.28605584643007,106.79571996785637,FRC1,21,27,1.0,-6.257507783213595,106.80064378464613,3220.7136810867282,False,
759,-6.247712659999843,106.78129040000024,FRC2,11,28,1.0,-6.244311284944804,106.78243560874427,398.83701515843586,False,
760,-6.242454950000004,106.7807249,FRC3,25,32,0.978356,-6.28080810123598,106.77218822920048,4367.8126393931225,False,
761,-6.269080600000006,106.80855065,FRC3,65,65,1.0,-6.277502281623383,106.80827869260872,936.9305837252845,False,
762,-6.268706000000002,106.80853465000001,FRC3,65,65,1.0,-6.277502281623383,106.80827869260872,978.5109469835859,False,
763,-6.268416750000462,106.80853489999964,FRC3,65,65,1.0,-6.277502281623383,106.80827869260872,1010.661835861045,False,
764,-6.2493035000000035,106.80825825,FRC3,53,53,1.0,-6.241604904341259,106.80249853218032,1066.8346981798945,False,
765,-6.244710650000072,106.80902732499966,FRC2,25,32,1.0,-6.253106237881646,106.79728700006314,1598.6105640645615,False,
766,-6.23900399167265,106.81133797778128,FRC2,14,25,1.0,-6.238777858608489,106.8142868408035,326.92502397843157,False,
767,-6.257049050000008,106.7898727,FRC4,22,22,1.0,-6.241985853190935,106.79167581880273,1686.7673257793415,False,
768,-6.257049050000008,106.7898727,FRC4,22,22,1.0,-6.241985853190935,106.79167581880273,1686.7673257793415,False,
769,-6.236522900000004,106.75059235,FRC2,23,30,0.998731,-6.224741891229984,106.70334665260822,5384.241187145013,False,
770,-6.233808375001329,106.78032490000062,FRC6,19,19,1.0,-6.239039408264457,106.78072838270589,583.3717192937024,False,
771,-6.233249900000004,106.79420655,FRC3,17,27,1.0,-6.239927209643448,106.79835988366938,872.9550225985686,False,
772,-6.239026544446727,106.81084623888964,FRC2,14,25,1.0,-6.238777858608489,106.8142868408035,381.3156169371179,False,
773,-6.2892473500000055,106.77290595,FRC1,20,26,0.996732,-6.289342914198914,106.77516816341671,250.25840951538999,False,
774,-6.292662850002774,106.79521600000146,FRC2,23,30,1.0,-6.292481114039657,106.79525120342038,20.57928012030154,True,
775,-6.2901432250028355,106.79532347499747,FRC1,21,27,1.0,-6.257507783213595,106.80064378464613,3676.2322904039393,False,
776,-6.2612528000000465,106.76675544999992,FRC0,48,62,1.0,-6.273886668409979,106.76768211805444,1408.550997267947,False,
777,-6.236252650001028,106.78226590000048,FRC6,19,19,1.0,-6.236510061806254,106.78052185261168,194.89486649722113,False,
778,-6.305663650001032,106.82060442499983,FRC4,22,29,0.991334,-6.310650340912438,106.81608794415746,746.0791741391502,False,
779,-6.305487599999997,106.82061850000001,FRC4,22,29,0.991334,-6.310650340912438,106.81608794415746,761.7626212557867,False,
780,-6.275994250001913,106.77673315000253,FRC4,25,29,1.0,-6.272158003841144,106.76440714084646,1427.600663054882,False,
781,-6.295142450000375,106.80465322500113,FRC3,50,50,1.0,-6.295931720637569,106.80462150061612,87.8329051667693,True,
782,-6.293507880001001,106.80461664500146,FRC6,21,21,1.0,-6.293933525863733,106.7984537609849,682.7935944195117,False,
783,-6.262389177777765,106.76685958333474,FRC2,26,26,1.0,-6.262455113568275,106.76712287747466,30.011601515500743,True,
784,-6.239758875000807,106.80554872499856,FRC2,18,29,1.0,-6.240231669760598,106.83224288905791,2951.1379942399694,False,
785,-6.239884799999987,106.8052073,FRC2,18,29,1.0,-6.240231669760598,106.83224288905791,2988.6580220877495,False,
786,-6.2399104,106.8146708,FRC2,23,31,0.988341,-6.238945503704059,106.81521220291387,122.85301664294445,False,
787,-6.2399104,106.8146708,FRC2,23,31,0.988341,-6.238945503704059,106.81521220291387,122.85301664294445,False,
788,-6.304779016667737,106.78177271666512,FRC2,20,27,1.0,-6.299326068067785,106.77841765963899,710.7384762591591,False,
789,-6.304779016667737,106.78177271666512,FRC2,20,27,1.0,-6.299326068067785,106.77841765963899,710.7384762591591,False,
790,-6.253369525000512,106.77635747500007,FRC2,19,26,0.988916,-6.253540753299881,106.77768541657775,148.01146574926977,False,
791,-6.253369525000512,106.77635747500007,FRC2,19,26,0.988916,-6.253540753299881,106.77768541657775,148.01146574926977,False,
792,-6.268441783335519,106.79729041666465,FRC1,22,35,1.0,-6.29175019935465,106.79517073714993,2602.3450558010363,False,
793,-6.250470575001055,106.79752692500003,FRC1,13,19,1.0,-6.239928542802509,106.79846583092547,1176.8056751367453,False,
794,-6.2430915,106.79169315,FRC5,20,23,0.993964,-6.286486383545698,106.77899567568187,5025.25034166058,False,
795,-6.2430915,106.79169315,FRC5,20,23,0.993964,-6.286486383545698,106.77899567568187,5025.25034166058,False,
796,-6.243469250000002,106.7917124,FRC5,20,23,0.993964,-6.286486383545698,106.77899567568187,4985.530950692556,False,
797,-6.243469250000002,106.7917124,FRC5,20,23,0.993964,-6.286486383545698,106.77899567568187,4985.530950692556,False,
798,-6.243773150000004,106.79172940000001,FRC5,20,23,0.993964,-6.286486383545698,106.77899567568187,4953.652231780499,False,
799,-6.243773150000004,106.79172940000001,FRC5,20,23,0.993964,-6.286486383545698,106.77899567568187,4953.652231780499,False,
800,-6.233000999999996,106.79575109999999,FRC3,17,27,1.0,-6.239927209643448,106.79835988366938,822.3751414375486,False,
801,-6.233000999999996,106.79575109999999,FRC3,17,27,1.0,-6.239927209643448,106.79835988366938,822.3751414375486,False,
802,-6.233051149999999,106.7953374,FRC3,17,27,1.0,-6.239927209643448,106.79835988366938,834.390286358511,False,
803,-6.233051149999999,106.7953374,FRC3,17,27,1.0,-6.239927209643448,106.79835988366938,834.390286358511,False,
804,-6.2331452000000045,106.794964,FRC4,27,27,1.0,-6.233021900046384,106.79753778660614,284.830336140633,False,
805,-6.2331452000000045,106.794964,FRC4,27,27,1.0,-6.233021900046384,106.79753778660614,284.830336140633,False,
806,-6.2429005100010215,106.75900527000049,FRC4,35,35,1.0,-6.236325001421915,106.7566448279556,776.3220355474849,False,
807,-6.257908750001572,106.79691061666625,FRC1,21,27,1.0,-6.257507783213595,106.80064378464613,415.0377353747814,False,
808,-6.288879730001458,106.77881861999816,FRC1,9,14,1.0,-6.287977636806059,106.77794559085231,139.18512377879017,False,
809,-6.264576425000756,106.77520860000035,FRC2,23,28,0.977596,-6.255997695816021,106.7816430159802,1189.8584585488863,False,
810,-6.260910700000007,106.78892335,FRC4,22,22,1.0,-6.241985853190935,106.79167581880273,2126.2263382424053,False,
811,-6.23667982916718,106.75216444583354,FRC3,22,28,0.99717,-6.239844053839056,106.7866439946896,3827.4549657142243,False,
812,-6.238269099999995,106.78004995,FRC2,23,30,0.998731,-6.224741891229984,106.70334665260822,8611.01267508415,False,
813,-6.2396347416673485,106.80739136666524,FRC2,19,19,1.0,-6.239248631230754,106.80734126055785,43.28929108180866,True,
814,-6.29202397000142,106.79498284000235,FRC1,15,15,1.0,-6.292013055489381,106.79358018720376,155.0331111829862,False,
815,-6.249623649999995,106.80827285,FRC3,23,33,1.0,-6.255075010605226,106.80802924717034,606.7613914475157,False,
816,-6.289166850000003,106.7730728,FRC1,28,28,1.0,-6.289235605041962,106.77512927138599,227.421507420364,False,
817,-6.28925065000001,106.77336894999999,FRC1,20,26,0.996732,-6.289342914198914,106.77516816341671,199.12377689109172,False,
818,-6.265012012500608,106.77517795000014,FRC2,23,28,0.977596,-6.255997695816021,106.7816430159802,1230.993350327745,False,
819,-6.293912650000008,106.77991545,FRC6,24,29,0.99,-6.290838241667586,106.7807833679907,355.06229650755137,False,
820,-6.266692416666933,106.77498004999943,FRC2,23,28,0.977596,-6.255997695816021,106.7816430159802,1398.7777919038476,False,
821,-6.288795825000754,106.77763638750048,FRC1,31,31,1.0,-6.288676397337788,106.77774978959411,18.260596237349766,True,
822,-6.25033675000223,106.78140522499925,FRC2,20,39,1.0,-6.255997695816021,106.7816430159802,630.0169641825123,False,
823,-6.2330739499999925,106.81203885,FRC2,16,21,0.995461,-6.229301657439943,106.80103672826687,1286.4576324739744,False,
824,-6.2939883750011205,106.82210164999944,FRC3,31,40,1.0,-6.305673559821418,106.86420275058231,4831.164979941788,False,
825,-6.268410299999982,106.7540687,FRC4,22,22,1.0,-6.261529690235168,106.75633235060525,804.9612919631338,False,
826,-6.268410299999982,106.7540687,FRC4,22,22,1.0,-6.261529690235168,106.75633235060525,804.9612919631338,False,
827,-6.23900399167265,106.81133797778128,FRC2,14,25,1.0,-6.238777858608489,106.8142868408035,326.92502397843157,False,
828,-6.287963300001212,106.79550249999903,FRC1,21,27,1.0,-6.257507783213595,106.80064378464613,3433.845804663894,False,
829,-6.2859661968762195,106.8070954906232,FRC3,24,36,1.0,-6.289031734245718,106.8065272101216,346.61063369581325,False,
830,-6.245764650001145,106.78548957499859,FRC4,22,22,1.0,-6.24591522608614,106.78174896323628,413.8070171326294,False,
831,-6.274156635002121,106.80870131499974,FRC3,23,29,1.0,-6.229858179014562,106.80062366807852,5006.029386783177,False,
832,-6.249612812500381,106.79180165416669,FRC4,22,22,1.0,-6.241985853190935,106.79167581880273,848.1932344653723,False,
833,-6.2393971000000015,106.78613245,FRC2,23,23,1.0,-6.239259379839666,106.78615180933525,15.4625729837359,True,
834,-6.234968275000178,106.79179954999958,FRC3,17,27,1.0,-6.239927209643448,106.79835988366938,910.9909515135947,False,
835,-6.301704349999955,106.82119792500002,FRC4,22,29,0.991334,-6.310650340912438,106.81608794415746,1143.890554831299,False,
836,-6.245742400000002,106.78542825,FRC4,22,22,1.0,-6.24591522608614,106.78174896323628,407.1433923228637,False,
837,-6.245739100000007,106.78587925,FRC4,22,22,1.0,-6.24591522608614,106.78174896323628,456.960709995088,False,
838,-6.245722450000004,106.7862835,FRC4,22,22,1.0,-6.24591522608614,106.78174896323628,501.68274727026585,False,
839,-6.24573315000009,106.78664284999942,FRC4,22,22,1.0,-6.24591522608614,106.78174896323628,541.3240408266753,False,
840,-6.238160750000004,106.77433019999978,FRC3,22,28,0.99717,-6.239844053839056,106.7866439946896,1373.931247716704,False,
841,-6.2996213500000025,106.77859205,FRC3,19,30,1.0,-6.341546768354284,106.77946640336404,4662.895221757938,False,
842,-6.299479800000005,106.77840595,FRC3,19,30,1.0,-6.341546768354284,106.77946640336404,4679.1014838127685,False,
843,-6.273160312502448,106.77157361250009,FRC4,25,29,1.0,-6.272158003841144,106.76440714084646,799.9069347965486,False,
844,-6.273118150000005,106.7720219,FRC4,25,29,1.0,-6.272158003841144,106.76440714084646,848.3978880314522,False,
845,-6.277805900000001,106.80218545,FRC4,14,28,0.989057,-6.277089198500219,106.7975833841594,514.8632116182688,False,
846,-6.277805900000001,106.80218545,FRC4,14,28,0.989057,-6.277089198500219,106.7975833841594,514.8632116182688,False,
847,-6.229344430000357,106.79746866000008,FRC3,22,31,1.0,-6.233469763883177,106.7939369210028,602.3502424759527,False,
848,-6.226017499999995,106.78848095000001,FRC4,36,36,1.0,-6.225692710282498,106.78795961821174,68.00901334951416,True,
849,-6.29804094999999,106.7753501,FRC6,24,29,0.99,-6.290838241667586,106.7807833679907,1001.0295686976087,False,
850,-6.2884997500000015,106.77844865,FRC2,32,32,1.0,-6.28828340193314,106.77843241178857,24.12366234214629,True,
851,-6.260062299999994,106.7678014,FRC2,19,26,0.988916,-6.253540753299881,106.77768541657775,1311.2705142143436,False,
852,-6.260062299999994,106.7678014,FRC2,19,26,0.988916,-6.253540753299881,106.77768541657775,1311.2705142143436,False,
853,-6.2581679,106.76688345,FRC3,20,26,0.979332,-6.305731211676313,106.7574883826909,5389.776589755484,False,
854,-6.267148150002058,106.80849402500068,FRC3,24,36,1.0,-6.289031734245718,106.8065272101216,2443.034682781199,False,
855,-6.266696600002054,106.80847042500068,FRC3,24,36,1.0,-6.289031734245718,106.8065272101216,2492.8234901997002,False,
856,-6.266358599999991,106.80841960000001,FRC3,65,65,1.0,-6.277502281623383,106.80827869260872,1239.2187335056947,False,
857,-6.266129700001904,106.80844077500095,FRC3,24,36,1.0,-6.289031734245718,106.8065272101216,2555.357934210306,False,
858,-6.257954149999985,106.78961724999999,FRC4,22,22,1.0,-6.241985853190935,106.79167581880273,1790.1139409866876,False,
859,-6.257954149999985,106.78961724999999,FRC4,22,22,1.0,-6.241985853190935,106.79167581880273,1790.1139409866876,False,
860,-6.245081900001852,106.79817580000048,FRC1,13,19,1.0,-6.239928542802509,106.79846583092547,573.9232589711179,False,
861,-6.2454524499999975,106.7981849,FRC1,13,19,1.0,-6.239928542802509,106.79846583092547,615.0149043984351,False,
862,-6.245739625002121,106.79811907500047,FRC1,13,19,1.0,-6.239928542802509,106.79846583092547,647.2986490795125,False,
863,-6.234872100000009,106.7983494,FRC1,10,30,1.0,-6.239818557166909,106.79835854256487,550.0218702330426,False,
864,-6.249219749999992,106.78138475,FRC2,22,34,1.0,-6.246180771607772,106.78180797183461,341.1417048156004,False,
865,-6.238094137500613,106.7722470999996,FRC3,22,28,0.99717,-6.239844053839056,106.7866439946896,1603.2320486734627,False,
866,-6.231112755001515,106.80959419999887,FRC4,23,23,1.0,-6.231294516893146,106.80934621179694,34.057431898255274,True,
867,-6.261228000000012,106.7664771,FRC2,35,35,1.0,-6.261942785682754,106.76684795105058,89.4281724437586,True,
868,-6.241105874999986,106.78082630000067,FRC3,25,32,0.978356,-6.28080810123598,106.77218822920048,4516.753235379565,False,
869,-6.2294332514303905,106.80038806428976,FRC2,5,7,1.0,-6.229433059577773,106.80067060673628,31.231785910757512,True,
870,-6.290358474999982,106.7709497999998,FRC1,20,26,0.996732,-6.289342914198914,106.77516816341671,479.71771197972214,False,
871,-6.290358474999982,106.7709497999998,FRC1,20,26,0.996732,-6.289342914198914,106.77516816341671,479.71771197972214,False,
872,-6.289225440000578,106.77634093000013,FRC1,31,31,1.0,-6.288676397337788,106.77774978959411,167.25562947736128,False,
873,-6.226697850000583,106.77846246666684,FRC3,24,31,0.97971,-6.183194479539321,106.812727136261,6143.854110157783,False,
874,-6.239143550000152,106.80863614999882,FRC2,14,25,1.0,-6.238777858608489,106.8142868408035,625.9289662553018,False,
875,-6.270669475001263,106.79752337500096,FRC1,21,27,1.0,-6.257507783213595,106.80064378464613,1503.6052711994666,False,
876,-6.29669052500005,106.77340202499991,FRC1,20,26,0.996732,-6.289342914198914,106.77516816341671,840.0123680433862,False,
877,-6.29669052500005,106.77340202499991,FRC1,20,26,0.996732,-6.289342914198914,106.77516816341671,840.0123680433862,False,
878,-6.2936864,106.8226889,FRC2,23,23,1.0,-6.293346079798974,106.82268886054464,37.84188004002681,True,
879,-6.275514550000455,106.77655595000085,FRC4,25,29,1.0,-6.272158003841144,106.76440714084646,1393.70042903394,False,
880,-6.275124650000006,106.77633085,FRC3,17,17,1.0,-6.276350263794556,106.77674798452688,143.86969983448603,False,
881,-6.274768516667187,106.77606000000165,FRC4,25,29,1.0,-6.272158003841144,106.76440714084646,1320.2845335617465,False,
882,-6.274516666667189,106.77574455000165,FRC3,17,17,1.0,-6.276350263794556,106.77674798452688,232.1000337924713,False,
883,-6.274316824999952,106.77543482500053,FRC4,25,29,1.0,-6.272158003841144,106.76440714084646,1242.2932534104855,False,
884,-6.240668120001056,106.78751316999853,FRC3,16,21,0.995988,-6.249709256386905,106.79753644550163,1496.054497744134,False,
885,-6.236536749999998,106.7895919,FRC3,21,31,1.0,-6.236318335580644,106.78905127728103,64.50539644997995,True,
886,-6.233201150000005,106.7985752,FRC1,19,31,1.0,-6.229504135038737,106.79947300041084,422.89856834116836,False,
887,-6.233554099999997,106.7985767,FRC1,19,31,1.0,-6.229504135038737,106.79947300041084,461.10519983937434,False,
888,-6.280065749999848,106.78037595000106,FRC3,14,21,0.99,-6.276578301372782,106.77695317351657,541.7554415369943,False,
